idhacj6y,category,name/code,description,price,enable vat,vat value,weight,options,enable discounts,discounts,availability type,available,pending,images,,,,,,,,,,,,,
kzbxbnct,Рыба и море продукты,Креветки на гриле,"тигровые креветки, лимон, зелень.
выход: 110 гр.",598,0,0,21,0,0,Рекомендуем добавить :)|Соус гранатовый (Наршираб) 50гр.|Сметанно-чесночный 50 гр.|Соус Тонкацу (делаем сами) 50 гр.,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Рыбные\Креветки Гриль 100г цена 498р.JPG,,,,,,,,,,,
70t8vh1v,Рыба и море продукты,Дорадо на гриле,"дорадо, лимон, зелень.
цена за 100 гр.
Цена в кафе: 287р.
НЕ ДОСТУПНО ДЛЯ ДОСТАВКИ.",0,0,21,0,0,10,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Рыбные\дорадо.jpg,,,,,,,,,,,
bkh6k4sg,На компанию,Ассорти к пиву,"кольца кальмара в кляре, луковые кольца, соус Болье.
100/100/50 гр.

*скидки не распространяются",486,0,0,21,0,0,Рекомендуем добавить :)|Сырный соус 50 гр.|Сметанно-чесночный 50 гр.,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Закуски к пиву\Ассорти к пиву 250г.JPG,,,,,,,,,,,
b81dwtu9,На компанию,Мясная тарелка,"шашлык из свинины, куриные крылья, шашлык из курицы, шашлык из мраморной говядины, люля-кебаб, соус Томатно-острый, соус сметано-чесночный.
400/200/200/100/180/50/50 гр

*скидки не распространяются.",1970,0,0,21,0,0,Рекомендуем добавить :)|Сырный соус (50 г)|Фрикасе из овощей с цветной капустой, брокколи, морковью, болгарским перцем и кунжутом (150 г)|Капуста, маринованная по фирменному рецепту (50 г)|Овощи гриль с баклажаном, кабачком, перцем и томатом (150 г)|Картофель Фри (100 г)|Картофель гриль (150 г) (из свежего картофеля)|Соус Барбекю (50 г) (делаем сами),0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Мясная тарелка 980г.JPG,,,,,
5pq4y4ne,Гарниры,Овощи гриль,"цукини (кабачки), баклажаны, перец болгарский, томат.
150 гр.",187,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Гарниры\Овощи Гриль 150 г.JPG,,,,,,,,,,,
c8hr1zrn,Гарниры,Картофель в фольге,"картофель, соус Болье, сыр Моцарелла.
200 гр.",168,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Гарниры\Картошка в Фольге.JPG,,,,,,,,,,,
ifwax3wg,Гарниры,Картофель гриль.,150 гр.,187,0,0,21,0,0,Рекомендуем добавить :)|Кетчуп Хайнц (50 г)|Сметанно-чесночный (50 г)|Сырный соус (50 г)|Соус Томатно-острый (50 г),0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Гарниры\Картофель Гриль 150 г.JPG,,,,,,,,,,,
jy4ge7hb,Соуса,Соус болье,"майонез, лук репчатый, огурцы маринованные.
50 гр.",55,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Соуса\Соус Болье 50 г.JPG,,,,,,,,,,,
b8v09mv2,Соуса,Соус Барбекю,"томатный соус, лук репка, мед, соевый соус, чеснок.
50 гр.",55,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Соуса\Соус Барбекю 50 г.JPG,,,,,,,,,,,
enh26qfl,Соуса,Соус тонкацу,"кисло-острый сладкий соус.
50 гр.",55,0,0,21,0,0,,0,,Unset,,,,,,,,,,,,,,
9y1qu172,Соуса,Соус томатный - острый,"томатный соус, чеснок, кинза, перец Чили.
50 гр.",55,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Соуса\Острый томатный соус 50 г.JPG,,,,,,,,,,,
s2ewzloe,Соуса,Соус майонез,50 гр.,55,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Соуса\Майонез 50 г.JPG,,,,,,,,,,,
cw7j2hx0,Соуса,Горчица Русская,50 гр.,55,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Соуса\горчица.jpg,,,,,,,,,,,
sppglt5w,Соуса,Гранатовый соус,50 гр.,80,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Соуса\Соус Гранатовый 50 г.JPG,,,,,,,,,,,
2to9qrpz,Соуса,Лук маринованый,50 гр.,55,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Соуса\Лук маринованный 50 г.JPG,,,,,,,,,,,
9uewuknv,Мясные блюда,Телятина Винтаж,"телятина, сливки, вишня, белые грибы, горчица Дижон, зелень, помидор, огурец.
200 гр.",391,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Телятина Винтаж 200г.JPG,,,,,,,,,,,
e0dt02ow,Мясные блюда,Телятина Оригинальная,"телятина, бекон, картофель фри, с-с Цезарь, соус Гранат, сыр Моцарелла.
220 гр.",397,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Телятина Оригинальная 220г.JPG,,,,,,,,,,,
ut6yzobv,Мясные блюда,Курица по-китайски,"куриное филе, грибы, морковь по корейски, крахмал, с-с Тонкацу, зелень.
400 гр.",348,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Курица по китайски.JPG,,,,,,,,,,,
fhiwuthu,Мясные блюда,Филе Смак,"филе куриной грудки, сыр Моцарелла, яйцо.
200 гр.",297,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Филе Смак 200г.JPG,,,,,,,,,,,
6s6reuoj,Мясные блюда,Эскалоп по-цыгански,"свинина, яйцо, ветчина, сухари, майонез, сыр Моцарелла, зелень, помидор, капуста маринованная.
270/50 гр.",389,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Эскалоп по-цыгански 320г.JPG,,,,,,,,,,,
yyvilcu2,Мясные блюда,Свинина Маринеб,"вырезка свининая, маринованный огурец, помидор, майонез, сыр, зелень.
200 гр.",249,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Свинина Маринеб 220г.JPG,,,,,,,,,,,
13k5scs9,Мясные блюда,Каре ягненка,"ребра ягненка, с-с Барбекю, гратен из белых грибов.
400 гр.",650,0,21,0,0,,0,,Unset,,,,,,,,,,,,,,,
qq0v7rq3,Мясные блюда,Жаркое по домашнему,"говядина, картофель, бульон, лук, томат, грибы, майонез, сыр, зелень.
450 гр.",348,0,21,0,0,,0,,Unset,,,,,,,,,,,,,,,
w9cdsytv,Мясные блюда,Бифштекс куриный,"филе грудки, лук.
150 гр.",247,0,21,0,0,,0,,Unset,,,,,,,,,,,,,,,
7pxbucsz,Мясные блюда,Медальоны Дон Базилио,"вырезка говяжья, помидор, с-с перечно-сливочный, сыр Пармезан, белое вино.
250 гр.
{ХИТ}*",499,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Медальоны Дон Базилио 250г.JPG,,,,,,,,,,,
exzhmvmz,Блюда из рыбы и морепродуктов,Палтус Жаренный,"палтус, с-с коктельный, лимон, маслина, зелень, специи санта мария, зелень.
цена за 100 гр.",229,0,21,0,0,Палтус за 100 гр.|Палтус за 150 гр|Палтус за 200 гр|Палтус за 250 гр|Палтус за 300 гр,0,,Unset,,,,,,,,,,,,,,,
6d9syxmi,Блюда из рыбы и морепродуктов,Филе по Английски,"лосоь, бекон с/к, с-с Гранатовый, фрикасе из овощей.
400 гр.",443,0,21,0,0,,0,,Unset,,,,,,,,,,,,,,,
7gxa8vnh,Блюда из рыбы и морепродуктов,Форель в конверте,"форель радужная, белое вино, лимон, чеснок, маслина, зелень.
цена за 100 гр.",160,0,21,0,0,Форель за 100 гр|Форель за 150 гр|Форель за 200 гр|Форель за 250 гр|Форель за 300 гр,0,,Unset,,,,,,,,,,,,,,,
3vwoqlfm,Блюда из рыбы и морепродуктов,Креветки в кляре,"креветки, растительное масло, специи, кляр, с-с коктельный, зелень.
200 гр.",364,0,21,0,0,,0,,Unset,,,,,,,,,,,,,,,
2dpqla9q,Пасты и пельмени,Фетучини Кон-фунги,"Паста из твердых сортов пшеницы Barilla, маринованная мраморная говядина, белые грибы жареные, сливки 33% (Белый город), сыр Пармезан, зелень.
300 гр.",487,0,0,21,0,0,Рекомендуем добавть :)|Тертый сыр Пармезан 10 гр.,0,,Unset,,,,,,,,,,,,,,
k2v5bmkl,Пасты и пельмени,Спагетти Карбонара,"Паста из твердых сортов пшеницы Barilla, сливки 33 % (Белый город), бекон копчено-вареный, сыр Пармезан, зелень.
300 гр.",343,0,0,21,0,0,Рекомендуем добавть :)|Сыр твердый Пармезан (тертый) 10гр.,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Паста и пельмени\Спагетти Карбонара 350 г.JPG,,,,,,,,,,
v3vl7lql,Пасты и пельмени,Феттуччине с лососем,"Паста из твердых сортов пшеницы Barilla, филе лосося, сливки 33 % (Белый Город), сыр Пармезан, зелень.
380 гр.",497,0,0,21,0,0,Рекомендуем добавть :)|Тертый сыр Пармезан 10 гр.,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Паста и пельмени\Фетучини с лососем 380 г.JPG,,,,,,,,,,
sa6ex5il,Пасты и пельмени,Феттуччине с креветками,"Паста из твердых сортов пшеницы Barilla, тигровые креветки крупные, сливки 33 % (Белый город), болгарский перец, сыр Пармезан, зелень.
380 гр.
",537,0,0,21,0,0,Рекомендуем добавть :)|Тертый сыр Пармезан 10 гр.,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Паста и пельмени\Феттучине с креветками 380 г.JPG,,,,,,,,,,
s6xuwgpw,Гарниры,Картофель фри,"Картофель фри.
100 гр.",157,0,0,21,0,0,10,Рекомендуем добавить :)|Кетчуп Хайнц (50 г)|Сырный соус (50 г)|Соус Барбекю (50 г),0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Гарниры\Картофель фри100г.JPG,,,,,,,,,,
0cmg0c7p,Гарниры,Фрикасе из овощей,"Цветная капуста, кунжут, брокколи, морковь, перец болгарский, кунжутное масло.
180 гр.",167,0,0,21,0,0,20,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Гарниры\Фрикасе из овощей 180 г.JPG,,,,,,,,,,
ah31mtop,Гарниры,Дранники по-деревенски,"Грибы, картофель, яйцо, лук, зелень, сметана.
300 гр.",213,0,0,21,0,0,30,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Гарниры\Драники по-деревенски 300 г.JPG,,,,,,,,,,
1mzpzy0s,Блины,Топинги к блинчикам,К блинчикам.,0,0,21,0,0,5,Сироп шоколадный|Сироп вишневый|Сироп малина|Сироп карамель|Сметана|Сгущенка,0,,Unset,,,,,,,,,,,,,,
xu2cd4cy,Десерты,Шоколадный фондан,"Бисквит, шоколадный соус, ванильное мороженное, грецкий орех, вишневый соус.
180 гр.",246,0,0,21,0,0,18,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Десерты\Шоколадный фондан 180г.JPG,,,,,,,,,,
mf21czt1,Десерты,Штрудель яблочно-вишневый,"Слоеное тесто, яблоко, вишня, виноград, морожное шоколадное, корица, взбитые сливки.
250 гр.",251,0,0,21,0,0,25,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Десерты\Яблочно-вишневый штрудель 250г.JPG,,,,,,,,,,
ypzqugqe,Десерты,Чизкейк вишневый,"Чизкейк, топинг шоколадный.
120 гр.
{ХИТ}*",194,0,0,20,0,0,12,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Десерты\Вишневый Чизкейк 120 г.JPG,,,,,,,,,,
85eyx6qq,Десерты,Чизкейк Нью-Йорк,"Чизкейк, топинг: вишня и шоколад.
120 гр.",224,0,0,21,0,0,12,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Десерты\Чизкейк Нью Йорк 120 г.JPG,,,,,,,,,,
6gmprume,Десерты,Чизкейк Фэнтези,"Чизкейк шоколадный, взбитые сливки, соус вишня.
140 гр.",194,0,0,20,0,0,14,,0,1:10,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Десерты\Чикейк Фэнтази 140 г.JPG,,,,,,,,,
lzloloxe,Закуски к пиву,Чертовские крылышки,"Крыло куриное, чили перец, соус восточный.
180 гр.",321,0,0,21,0,0,18,Рекомендуем добавть :)|Соус Барбекю (делаем сами) 50 гр.|Сырный соус 50 гр.|Картофель фри 100гр|Соус Тонкацу(делаем сами) 50 гр.|Маринованная капуста (фирменный рецепт) 50 гр.,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Закуски к пиву\Чертовские крылышки 180г.JPG,,,,,,,,,,
ubdoywvt,Закуски к пиву,Кольца кальмара в кляре фри.,"Кальмар, кляр, соус болье.
150/50 гр.",319,0,0,21,0,0,15,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Закуски к пиву\Кольца кальмара  фри 150г.JPG,,,,,,,,,,
451jknzr,Закуски к пиву,Сырные палочки фри,"Сыр ""Моцарелла"", кляр, соус Болье.
250 гр.",299,0,0,21,0,0,25,Рекомендуем добавть :)|Сметанно-чесночный соус 50 гр.,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Закуски к пиву\Сырные палочки фри 150 г.JPG,,,,,,,,,,
3tdsrzmi,Закуски к пиву,Лосось к пиву,"Лосось с/с, лимон, маслины, зелень.
90 гр.",156,0,0,20,0,0,90,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Закуски к пиву\Лосось к пиву 90 г.JPG,,,,,,,,,,
vrepzkb9,Закуски к пиву,Корочки Ильича,"Бородинский хлеб, чеснок, сметанно-чесночный соус.
150/50 гр.",147,0,0,21,0,0,15,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Закуски к пиву\Корочки Ильича 200 г.JPG,,,,,,,,,,
13kdrn2r,Закуски к пиву,Бекон к пиву,"Бекон.
за 100 гр.",179,0,0,20,0,0,10,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Закуски к пиву\Бекон к пиву 60 г.JPG,,,,,,,,,,
w1lw0ky8,Пасты и пельмени,Пельмени вареные,"Пельмени.
200 гр.",286,0,0,21,0,0,20,,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Паста и пельмени\Пельмени вареные 200 г.JPG,,,,,,,,,
i0cv7e3n,Пицца,Фокачча с кунжутом,"Лепешка пшеничная, кунжут, зелень, маонез. 
180 гр.",197,0,0,21,0,0,50,,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Пицца\Фокачча с кунжутом 180 г.JPG,,,,,,,,,
2sy1u1xs,Пицца,Фокачча с помидором,"Лепешка пшеничная, помидор, зелень, соус Цезарь.
200 гр.",211,0,0,21,0,0,50,,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Пицца\Фокачча с помидором 200 г.JPG,,,,,,,,,
i3ybpa8i,Пицца,Пицца с ветчиной и сыром.,тесто, томат, соус, сыр Моцарелла, ветчина, зелень.,477,0,0,21,0,0,50,,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Пицца\Пицца с ветчиной и сыром 450 г.JPG,,,,
s0mgnvgh,Гамбургеры,Гамбургер Ассорти,"Филе куриной грудки, свиная вырезка, помидоры, листовой салат, маринованые огурцы, соус Барбекю, маонез.
300 гр.",279,0,0,20,0,0,,0,1:15,0,Unset,,,,,,,,,,,,,
lzpwtc8e,Гамбургеры,Гамбургер Винтаж,"Филе говядины, томаты, лук, маринованные огурцы, сыр, томатный соус, картофель фри.
350 гр.",439,0,0,20,0,0,,0,1:15,0,Unset,,,,,,,,,,,,,
ycceba6k,Гамбургеры,Гамбургер с индейкой,"Филе индейки, листовой салат, томат, соуса: Цезарь и Тонкацу.
250 гр.",279,0,0,20,0,0,,0,1:15,0,Unset,,,,,,,,,,,,,
czqicycf,Гамбургеры,Гамбургер Стейкхаус,"100%-ная  говядина, бекон, лист салата, помидор, соус Барбекю.
220 гр.",249,0,0,20,0,0,,0,1:15,0,Unset,,,,,,,,,,,,,
jbl6kpdb,Гамбургеры,Чизбургер,"Бифштекс из 100% говядины, лист салата, сыр, помидор, соуса: Болье, шашлычный.
200 гр.",149,0,0,20,0,0,,0,1:15,0,Unset,,,,,,,,,,,,,
hoxiysl0,Гамбургеры,Гамбургер Цезарь,"Филе куриной грудки, томат, лист салата, кетчуп Хаинц, сыр, соус Цезарь.
230 гр.",169,0,0,20,0,0,,0,1:15,0,Unset,,,,,,,,,,,,,
yhw4nqln,Гамбургеры,Гамбургер,"Бифштекс из 100% говядины, маринованный огурец, лист салата, горчица Дижон, шашлычный соус.
160 гр.",139,0,0,20,0,0,,0,1:15,0,Unset,,,,,,,,,,,,,
8vrc7gmr,Салаты,Салат Цезарь с лососем,"листья салата, соус Цезарь, чесночные сухарики, лосось с\с, сыр Пармезан.
205 гр.",341,0,0,21,0,0,Рекомендуем добавить :)|Соус Цезарь (делаем сами) 50 гр.|Сыр Пармезан 10 гр.|Лосось слабосоленый (солим с морской солью) 50 гр.,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Салаты\Салат Цезарь с лососем 210г.JPG,,,,,,,,,,,
ttlskb2e,Салаты,Салат Цезарь с креветками,"листья салата, соус Цезарь, чесночные сухарики, креветки тигровые, сыр Пармезан.
200 гр.",467,0,0,21,0,0,Рекомендуем добавить :)|Соус Цезарь (делаем сами) 50 гр.|Сыр Пармезана 10 гр.,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Салаты\Салат Цезарь с криветкой.JPG,,,,,,,,,,,
g27y35y2,Мясные блюда,Колбаски баварские,"колбаса баварская, картофель фри, соус томатно-острый, зелень.
180/100/50 гр.
{ХИТ}*",367,0,0,21,0,0,Рекомендуем добавить :)|Сметанно-чесночный (50 г),0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Колбаски Баварские 280г.JPG,,,,,,,,,,,
iz9sqvg1,Мясные блюда,Мясо Албани,"вырезка говяжья, баклажаны, цукини, томат, лук, картофель, шампиньоны, прец болг., чеснок, соевый соус.
310 гр.",397,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Мясо Албани 310гр.jpg,,,,,,,,,,,
epw73x8y,Мясные блюда,Филе Кордон Блю,"куриная грудка, соус Цезарь, ветчина из индейки, сыр Моцарелла.
230/20/15 гр.",317,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Филе Кордон Блю 250 г.JPG,,,,,,,,,,,
feih0gwx,Блюда на углях мясные,Люля-кебаб,"фарш мясной, лук репка, специи, соус томатный, лук маринованный.
180/50/50 гр.
{ХИТ}*",319,0,0,21,0,0,Рекомендуем добавить :)|Капуста маринованная (фирменный рецепт) 50 гр|Фрикасе из овощей 180 гр (Капуста цветная, брокколи, морковь, перец болгр, кунжут)|Картофель в фольге (соус Болье. картофель, моцарелла) 200гр|Овощи Гриль 150 гр (баклажан, кабачок, перец болгар, томат)|Цветная капуста в яйце 150гр (цветная капуста, яйцо, сухари )|Картофель Фри 100гр,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Люля-Кебаб 280г.JPG,
51v3ete3,Блюда на углях мясные,Стейк из свиной шеи,"шея свиная, капуста маринованная, соус Томатно-острый
150/50/50 гр",399,0,0,21,0,0,Рекомендуем добавить :)|Картошечка в фольге (200 г) (картофель, соус Болье, сыр Моцарелла)|Овощи гриль (150 г) (баклажан, кабачок-цукини, перец болгарский, томат св)|Картофель гриль (150 г) (из свежего картофеля)|Картофель Фри (100 г),0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Стек из свиной шеи  210 гркупуста 50 соус50.jpg,,,,,,
tr2hnxo4,Блюда на углях мясные,Шашлык Француз,"филе курицы, картофель по-французски, соус томатный, капуста маринованная.
200/200/50/50 гр.",419,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Шашлык Куриный 500г.JPG,,,,,,,,,,,
3y0hr4o8,Гарниры,Дранники Мюнхен,"грибы, бекон, сыр Моцарелла, картофель, яйцо, лук, зелень.
320 гр.",251,0,0,21,0,0,Рекомендуем добавить :)|Сметана (50 г)|Сырный соус (50 г)|Соус Томатно-острый (50 г),0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Гарниры\Драники Мюнхен 320 г.JPG,,,,,,,,,,,
6dcdv4e4,Гарниры,Цветная капуста в яйце,"капуста, яйцо, сухари, растительное масло.
150 гр.",159,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Гарниры\Цветная капуста в яйце 150 г.JPG,,,,,,,,,,,
jk30c9nj,Гарниры,Картофель по-домашнему,"отварной картофель, грибы, лук.
150 гр.",159,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Гарниры\Картофель по-домашнему 150 г.JPG,,,,,,,,,,,
gpybag7s,Гарниры,Картофель по-французски,"отварной картофель, чеснок, сыр Моцарелла, соус ""Цезарь"".
200 гр.",159,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Гарниры\Картофель по-французки 200г.JPG,,,,,,,,,,,
tksdk012,Гарниры,Картофельное пюре,200 гр.,123,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Гарниры\пюре.jpg,,,,,,,,,,,
2q1quid2,Гарниры,Овощи по-восточному,"баклажаны, цукини, перец болг., лук, грибы, чеснок, карофель, соевый соус.
200 гр.",177,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Гарниры\Овощи по-восточному 200 г.JPG,,,,,,,,,,,
i8ra6wal,Пасты и пельмени,Феттуччине с курицей,"Филе куриной грудки свежеобжаренное, филе куриной копченой грудки, паста из твердых сортов пшеницы Barilla, сливки 33% (Белый город), сыр Пармезан, зелень.
380 гр.
{ХИТ}*",369,0,0,21,0,0,Рекомендуем добавть :)|Белые грибы (20 гр)|Шампиньоны (20 гр)|Тертый сыр Пармезан 10 гр.,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Паста и пельмени\Феттучине с курицей 380 г.JPG,,,,,,,,,,,
iyy8099q,Пасты и пельмени,Пельмени в горшочке,"пельмени, грибы, майонез, лук, зелень, бульон.
300 гр.",343,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Паста и пельмени\Пельмени в горшочке 300г.JPG,,,,,,,,,,,
pocwo52o,Десерты,Ля профитроль,"профитроли, соус вишневый, мороженное, шоколадный соус.
150 гр",238,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Десерты\Ля профитроль 150 г.JPG,,,,,,,,,,,
