idhacj6y,category,name/code,description,price,enable vat,vat value,weight,options,enable discounts,discounts,availability type,available,pending,images,,,,,,,,,,,,,
m323ko2v,Десерты,Наслаждение богов,"киви, апельсин, мороженное, топинг вишневый, сливки ванильные.
220 гр.",238,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Десерты\Наслаждение богов 220 г.JPG,,,,,,,,,,,
wqeodokj,Десерты,Мороженное,60 гр - 1 шарик.,79,0,0,21,0,0,Шоколадное|Ванильное,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Десерты\мороженое.jpg,,,,,,,,,,,
5vcyshj4,Закуски к пиву,Нагеттцы Фирменные,"филе бедра курицы б/к, маринад, специи, соус Тонкацу)
130/50 гр",269,0,0,21,0,0,Рекомендуем добавить :)|Соус сметанно-чесночный (50 г)|Картошка в фольге (картофель, соус Болье, сыр Моцарелла 200 г)|Картофель фри (100 г)|Картофельное пюре (картофель свежий, сливки, молоко, сыр Гойа 200 г),0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Закуски к пиву\Нагеттцы Фирменые 130гр.jpg,,,,,,
mq8ie4qp,Закуски к пиву,Венгерские колбаски,"Колбаски с/к, соус Барбекю, зелень.
150 гр.",225,0,0,20,0,0,,0,,Unset,,,,,,,,,,,,,,
ff3ipkei,Закуски к пиву,Коктейльные креветки к пиву,"креветки лимон.
100 гр.
",239,0,0,20,0,0,,0,,Unset,,,,,,,,,,,,,,
idhacj6y,Закуски к пиву,Креветки жаренные с чесноком,120 гр.,239,0,0,20,0,0,,0,,Unset,,,,,,,,,,,,,,
xrh9q6l2,Закуски к пиву,Луковые кольца,"луковые кольца в кляре, соус Болье.
100/50 гр.",167,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Закуски к пиву\Луковые кольца 150г.JPG,,,,,,,,,,,
2xno5r35,Закуски к пиву,Фисташки,50 гр.,127,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Закуски к пиву\Фисташки 50 г.JPG,,,,,,,,,,,
9qdjf7ci,Пицца,Фокачча с сыром,"Лепешка пшеничная, сыр ""Моцарелла"", зелень.
200 гр.",264,0,0,21,0,0,50,,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Пицца\Фокачча с сыром 200 г.JPG,,,,,,,,,
e6m8sjq2,Десерты,Сиропы,"Ваниль, малина, мята, карамель, гранат, лесной орех, шоколад, миндаль, клубника, вишня.


25 мл.
",35,0,0,21,0,0,Карамель|Миндаль|Малина|Ваниль|Вишня|Клубника|Гранат|Лесной орех|Шоколад|Мята|Солёная карамель|Лайм|Киви|Банан|Какос,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Десерты\сиропы.jpg,,,,,,,,,,,
2nbi99g3,Соуса,Сырный соус,"Сырный соус
50 гр",55,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Соуса\Соус Сырный 50 г.JPG,,,,,,,,,,,
s2jhqq9a,Напитки,Вода,500 мл.,84,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Фото для доставки на сайте Винтаж\Напитки\2445.970.jpg,,,,,,,,,,,
koc9ldt2,Напитки,Минеральная вода Нарзан,330 мл,125,0,0,20,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Фото для доставки на сайте Винтаж\Напитки\нарзан.jpg,,,,,,,,,,,
j1n4396s,Напитки,Минеральная вода Обуховская,500 мл,84,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Фото для доставки на сайте Винтаж\Напитки\Обуховская.png,,,,,,,,,,,
slcqwarq,Напитки,Кока Кола,330 мл,156,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\фото меню напитки\класиккола.jpeg,,,,,,,,,,,
xr0aw8mv,Напитки,Морс Брусничный,1 л,320,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Фото для доставки на сайте Винтаж\Напитки\морс брусника.jpg,,,,,,,,,,,
xqctzz32,Напитки,Пиво Балтика 0,"Без алкогольное пиво
470 мл",174,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Фото для доставки на сайте Винтаж\Напитки\baltika_0_drops.jpg,,,,,,,,,,,
0mvnqd49,Напитки,Сок  Rich,"Соки: Апельсин, Томат, Яблоко, Вишня
1л",320,0,0,21,0,0,Апельсин|Томат|Вишня|Яблоко,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Фото для доставки на сайте Винтаж\Напитки\соки для тебя.jpg,,,,,,,,,,,
3741y4xi,Напитки,Спрайт,330 мл,156,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Фото для доставки на сайте Винтаж\Напитки\спрайт.jpg,,,,,,,,,,,
m5ta6s9k,Пицца,Посикунчики,"Тесто пельменное, фарш из свинины и мраморной говядины, лук, специи, соус томатно-острый
200/50 гр (5 шт)",247,0,0,21,0,0,50,Рекомендуем добавить :)|Соус Барбекю (делаем сами) (50 г)|Соус Томатно-острый (делаем сами) (50 г)|Соус Болье (огурец маринованный, лук-репка красный, зелень, майонез) (50 г)|Соус Сырный (50 г)|Соус Сметанно-чесночный (делаем сами) (50 г),0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Пицца\Посекунчики 5шт (ЗАМЕНА ФОТОГРАФИИ).jpg,,,,,,
sj5svn1w,Холодные закуски,Рулетики из ветчины,"ветчина, сыр «Моцарелла», болг., перец, грецкий 
орех, майонез,чеснок, зелень
250 гр.
",238,0,0,21,0,0,,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Холодные закуски\Рулетики из ветчины 210 г.JPG,,,,,,,,,,
n8om9ejq,Холодные закуски,Сельдь под водочку,"сельдь, лук маринованный, раст. масло, зелень.
100/50 гр",237,0,0,21,0,0,,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Холодные закуски\Сельдь под водочку 150 г.JPG,,,,,,,,,,
kpuh5r5c,Поминальный обед,Поминальный обед 1,"С-т Оливье - 100 гр
(ветчина, картофель, морковь, огурец соленый, яйцо, зеленый горошек, лук зеленый, майонез.)

Суп лапша с курицей - 250/10 гр
(бульон куриный натуральный, лапша домашняя, куриное мясо, овощи)

Бифштекс - 80/30 гр
(фарш Домашний, соус Барбекю)

Пюре картофельное 250 гр

Кутья (рис, изюм) - 30 гр

Блинчик - 40 гр

Хлеб 2 шт

Морс брусничный - 200 гр",590,0,0,21,0,0,,0,,Unset,,,,,,,,,,,,,,
6bt6fuun,Поминальный обед,Поминальный обед 2,"С-т Зимний - 100 гр
(говядина отварная, огурцы маринованные, картофель, морковь. майонез, зелень)

Солянка по домашнему - 250/10 гр
(бульон мясной,  ветчина, овощи, томат-паста, зелень)

Гуляш из говядины - 75/50 гр
(говядина б/к,  соус красный основной, овощи, специи)

Пюре картофельное - 250 гр

Кутья (рис, изюм) - 30 гр

Ватрушка с повидлом - 50 гр
(тесто дрожжевое, повидло фруктовое, сахарная пудра)

Хлеб 2 шт

Компот из кураги - 200 гр",640,0,0,21,0,0,,0,,Unset,,,,,,,,,,,,,,
dxpnwu3w,Поминальный обед,Поминальный обед 3,"С-т Зимний - 100 гр
(говядина отварная, огурцы маринованные, картофель, морковь. майонез, зелень)

Борщ с говядиной - 250/10 гр
(бульон говяжий, говядина, овощи, зелень)

Поджарка из свинины - 75/25
(свинина не жирная, овощи, соус красный основной, зелень)

Пюре картофельное - 250 гр

Кутья (рис, изюм) - 30 гр

Слойка с повидлом - 50 гр
(слоеное тесто, фруктовое повидло, сахарная пудра)

Хлеб - 2 шт

Морс брусничный 200 гр",620,0,0,21,0,0,,0,,Unset,,,,,,,,,,,,,,
wfhbx3bp,Поминальный обед,Поминальный обед 4,"С-т Зимний - 100 гр
(говядина отварная, огурцы маринованные, картофель, морковь. майонез, зелень)

Суп-лапша домашняя с курицей - 250/10 гр
(бульон куриный натуральный, лапша домашняя, куриное мясо, овощи)

Люля-Кебаб из говядины - 90/30 гр
(фарш говяжий,  соус томатный)

Пюре картофельное - 250 гр

Кутья (рис, изюм) - 30 гр

Слойка с повидлом - 50 гр
(слоеное тесто, фруктовое пюре, сахарная пудра)

Хлеб - 2 шт

Морс брусничный - 200 гр",670,0,0,21,0,0,,0,,Unset,,,,,,,,,,,,,,
gqz5ulfp,Пироги,Пирог с картофелем,"тесто дрожжевое, картофель, лук репка, масло сливочное
2 кг",659,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\пироги\пирог с картофелем.jpg,,,,,,,,,,,
sh33fz4f,Пироги,Пирог с капустой,"тесто дрожжевое, капуста белокачанная, лук репка, яйцо отварное, масло сливочное.
2 кг.",659,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\пироги\пирог с капустой.jpg,,,,,,,,,,,
pkiuebxj,Пироги,Пирог с картофелем и грибами,"тесто дрожжевое, картофель, грибы шампиньоны, лук репка
1 кг.",604,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\пироги\пирог с картофелем и грибами.jpg,,,,,,,,,,,
uqqjiyk2,Пироги,Кулебяка с мясом,"тесто дрожжевое, фарш Домашний, лук репка, масло сливочное.
0,5 кг",429,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\пироги\кулебяка с мясом.jpg,,,,,,,,,,,
p8buhtwi,Пироги,Пирог с рыбой,"тесто дрожжевое, филе горбуши, лук репка, масло сливочное
1 кг",635,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\пироги\пирог с слососем.jpg,,,,,,,,,,,
em054409,Пироги,Пирог с лососем,"тесто дрожжевое, филе лосося, лук репка, масло сливочное
1 кг",1035,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\пироги\пирог с слососем.jpg,,,,,,,,,,,
mmf54jxp,Пироги,Пирог с курицей,"тесто дрожжевое, курица, лук репка, масло сливочное
1 кг",535,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\пироги\пирог с курицей.jpg,,,,,,,,,,,
25tkc7ie,Пироги,Пирог слоёный с яблоками,"тесто слоёное бездрожжевое, яблоки, сахар
1 кг",544,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\пироги\пирог слоеный с яблоками.jpg,,,,,,,,,,,
8nwtc01c,Пироги,Штрудель яблочно-вишнёвый,"тесто слоёное бездрожжевое, вишня, яблоко, мёд
1 кг",554,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\пироги\штрудель ябочно-вишневый.jpg,,,,,,,,,,,
hxhyprmo,Салаты,Салат Восторг,"салат, огурец свежий, перец болгарский, ветчина из индейки, копченая курица, томат свежий, сухарики чесноные, майонез.
220 гр.",227,0,0,20,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Салаты\Салат Восторг 200г.JPG,,,,,,,,,,,
s40yithr,Салаты,Салат Сельдь под шубой,"филе сельди, картофель, морковь, свекла, яйцо, майонез.
280 гр",167,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Салаты\Сельдь под шубой 250 г.JPG,,,,,,,,,,,
qojk7j5z,На компанию,Пивная тарелка,"Сырные палочки из моцареллы, луковые кольца, корочки Ильича, куриные крылья гриль, соус болье, соус томатно-острый
550 гр

*скидки не распространяются",839,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Закуски к пиву\пивная тарелка.JPG,,,,,,,,,,,
huq85h54,Десерты,Сгущенка,"сгущенное молоко
50 гр.",55,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Соуса\сгущенка.jpg,,,,,,,,,,,
4qc29ozm,Соуса,Сметана,"Сметана
50 гр",55,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Соуса\Майонез 50 г.JPG,,,,,,,,,,,
y56zapl0,Пицца,Хлеб черный,"Хлеб черный / белый.
1 шт.",10,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\Для Яндекс Еды\Пицца\хлеб.jpg,,,,,,,,,,,
kadtdscg,Колбаски,Ассорти из колбас,"Купаты Аппетитные, колбаски Шашлычные, колбаски Домашние, соус томатно-острый, сметанно-чесночный.
380/50/50 гр",447,0,0,21,0,0,Рекомендуем добавить :)|Лук-репка красный маринованный (50 г)|Картофель Гриль из свежего картофеля (150 г)|Картофель Фри (100 г)|Капуста маринованная фирменный рецепт, идеально к колбаскам (100г),0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Колбаски\Ассорти из колбас380 соус 50 и 50.jpg,,,,,,,,,,
rlu3b1vq,Колбаски,Купаты Аппетитные,"свинина, куриное филе, паприка, шпик, специи, картофельное пюре
100/200 гр.",247,0,0,21,0,0,Рекомендуем добавить :)|Капуста маринованная 50г (фирменный рецепт)|Барбекю 50 г (делаем сами)|Лук маринованный 50г (лук-репка красный)|Сырный соус 50 г|Томатно-острый 50 г (делаем сами)|Сметанно-чесночный 50г (делаем сами)|Хрен столовый 50г,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Колбаски\Колбаски Аппетитные 100 пюре картоф 200.jpg,,,,,,,,,,,
s7cw2u4v,Колбаски,Колбаски Шашлычные,"курица, свинина, лук репчатый, соус Томатно-острый, картофель Фри
180/100/50 гр.",345,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Колбаски\Колбаски Шашлычные 180гр.jpg,,,,,,,,,,,
iu5xrey6,Колбаски,Колбаски Домашние," свинина, курица, шпик, специи, огурец маринованный, капуста сахарная, соус Барбекю
100/100/50/50 гр.",247,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Колбаски\Колбаски Домашние100гр капуста 100 огурец мар 50.jpg,,,,,,,,,,,
5m6hhses,Колбаски,Чевапчиччи в беконе," свинина, курица, бекон в/к, картофель Фри, соус Барбекю
100/100/50 гр.",287,0,0,21,0,0,Рекомендуем добавить :)|Капуста маринованная 50 г (фирменный рецепт)|Соус Томатно-острый 50 г|Соус Сметанно-чесночный 50 г (делаем сами),0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Колбаски\Чевапчичи в беконе 120гр Фри 100.jpg,,,,,,,,,,,
jz7r9sbe,Колбаски,Колбаски Домашние с картофелем фри," куриное филе, окорок свиной, шпик, специи, картофель Фри, соус Томатно-острый
100/100/50 гр.",247,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Колбаски\Колбаски Домашние 100 с Фри 100 соус 50.jpg,,,,,,,,,,,
2dqc3zhi,Рыба и море продукты,Креветки в кляре 3шт,"креветки тигровые 16/26, кляр, сухари Панко, соус Тонкацу.
80/50 гр.",229,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Рыбные\Креветки в кляре 3шт (80гр).jpg,,,,,,,,,,,
tltipvea,Рыба и море продукты,Креветки в кляре 5 шт,"креветки тигровые 16/26, кляр, сухари Панко, соус Тонкацу
120/50 гр",418,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Рыбные\Креветки в кляре 5шт (120гр).jpg,,,,,,,,,,,
ywhrp85e,Рыба и море продукты,Лосось по –итальянски," Филе лосося запеченое с томатами и двумя видами сыра, Моцарелла и Фета. Подаем с гарниром, Фрикасе из овощей и сливочно-перечным соусом!
 220/150/50",789,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Рыбные\Лосось Итальяно меню.jpg,,,,,,,,,,,
q02kelw8,Мясные блюда,Нагеттцы Шашлычные с картофелем фри,"филе бедра б/к, маринад, яйцо, мука, сухари Панко», картофель Фри, соус Барбекю
130/100/50 гр",369,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Нагеттцы Шашлычные 130гр Фри 100гр.jpg,,,,,,,,,,,
4p5j2qk0,Гарниры,Дранники с лососем,"Драники из свежего картофеля, обжаренные до хрустящей корочки, подаются со слабосоленый лососем засоленный по фирменному рецепту. К дранникам подаем сметанно-чесночный соус и украшаем гранатовым соусом ""Наршираб"".
150/60/50",429,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Гарниры\Драники с лососем.jpeg,,,,,,,,,,,
ps5jde7v,На компанию,Тарелка мяса на троих," шашлык из свиной шеи, шашлык из бедра курицы, соус Томатно-острый, соус Сметанно-чесночный
900/50/50

*скидки не распространяются",1799,0,0,21,0,0,Рекомендуем добавить :)|Соус Барбекю (делаем сами) (50 г)|Капуста маринованная (фирменный рецепт, идеально сочетается с мясом) (100 г)|Картофель гриль (делаем из свежего картофеля) (150 г)|Овощи гриль (баклажан, кабачки-цукини, перец болгарский, томат свежий, соль, перец. специи) (150 г)|Картофель фри (100 г)|Лук красный маринованный (лук-репка красный, соль, сахар, перец, уксус (9%) (100 г)|Соус Сырный (50 г),0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Тарелка мяса на троих1,0кг.jpg
5wwr78ub,Блюда на углях мясные,Люля кебаб из говядины,"Говядина, куриное бедро, лук репчатый, специи, соус Томатный острый, лук красный маринованный
280 гр.",339,0,0,21,0,0,Рекомендуем добавить :)|Сос Болье (50 г)|Картофель гриль (150 г)|Овощи гриль: цукини, баклажан, перец болгарский, томат (150 г)|Соус Барбекю собственного приготовления (50 г)|Картофель в фольге с соусом Болье и Моцареллой (200 г),0,,Unset,,,"C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Мясные\1 Люля-Кебаб из говядины 180 ;50;50 (говядина, кура,лук,специи).jpg",,,,,,,,
fg2csn84,Супы,Борщ с говядиной,"Говядина мраморная отварная(много мяса), бульон говяжий, картофель, капуста, морковь, лук, свекла, зелень, сметана.
300 гр.",257,0,0,21,0,0,Рекомендуем добавить :)|Говядина отварная мраморная (20гр)|Сметана (50гр)|Сухарики чесночные(30гр),0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Суп\Борщ с говядиной 300гр.jpg,,,,,,,,,,,
im42ga07,Блюда на углях мясные,Кебаб из курицы,"Фарш из куриной грудки и свиной нежирной шеи с добавление специй и лука-репки, обжареный до золотистой корочке на открытом огне. Подается с соусом Барбекю и красным маринованным луком.
320 гр.",299,0,0,21,0,0,Рекомендуем добавить:)|Картофель гриль (150 г)|Картофель француз (200 г)|Картошка в фольге (200 г)|Фрикасе из овощей (180 г)|Овощи гриль (150 г)|Капуста в маринаде (50 г),0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Кебаб из курицы 320гр.jpg,,,,,,,,,,,
52ymr7k8,Мясные блюда,Сотэ с курочкой,"Маринованная филе куриного бедра, обжариваем со свежими баклажанами, кабачками, томатом, луком-репкой, отварным картофелем, шампиньонами, перецем болгарским, на чугунной сковородке и ошпареные соевым соусом. При подаче добавляем мелко рубленый чеснок.
310 гр.",337,0,0,21,0,0,Рекомендуем добавить:)|Острый ширача (30 г)|Сметана (50 г)|Майонез (50 г),0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Сотэ из курочки310гр.jpg,,,,,,,,,,,
rm7w2ytl,Поминальный обед,Поминальный обед 5,"С-т Зимний - 100 гр
(говядина отварная, огурцы маринованные, картофель, морковь. майонез, зелень)

Суп Картофельный с вермишелью мясными фрикадельками - 250/10 гр
(бульон куриный натуральный, вермишель яичная, фрикадельки, овощи)

Кебаб из курицы - 110/20 гр
(фарш из филе грудки свиной нежирной шеи,  соус ""Барбекю"")

Пюре картофельное - 250 гр

Кутья (рис, изюм) - 30 гр

Блинчик - 1шт
(слоеное тесто, фруктовое пюре, сахарная пудра)

Хлеб - 2 шт

Компот из кураги - 200 гр",640,0,0,21,0,0,,0,,Unset,,,,,,,,,,,,,,
cz2f5n71,На компанию,Сэт Эгоист,"Нежнейшая говяжья вырезка, филе куриного бедра без кожи и костей маринованные по фирменному рецепту и обжареные на угллях до золотистой корочки и только под заказ, подается с маринованным красным луком и средне-остым томатным соусом.
400 гр.",790,0,0,21,0,0,Рекомендуем добавить :)|Капуста в маринаде (50 г),0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Сэт Эгоист 400гр.jpg,,,,,,,,,,,
zh21afgv,На компанию,Сэт Гурман,"Вырезка свиная, нежнейшая говяжья вырезка, филе бедра курицы без кости, кебаб из мраморной говядины, кебаб из курицы, подается с тремя видами гарниров, овощи гриль, картошечка гриль, фрикасе из овощей и соус барбекю, соус сметанно-чесночный.
1.43 кг.",1890,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Сэт Гурман 1460гр.jpg,,,,,,,,,,,
gnt4idoc,На компанию,Ассорти из Кебаб,"Люля кебаб из говядины, приготовленый из рубленой мраморной говядины и куриного бедра. Люля кебаб из курицы приготовлен изрубленого филе куриного бедра и свиной шеи нежирной. Подается с соусом барбекю и маринованной капустой, по фирменному рецепту.
500 гр.",487,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Ассорти из Люля-кебаб 500гр (2).jpg,,,,,,,,,,,
bkyrnrmp,Блюда на углях мясные,Шашлык из свиной шеи,"Шея свиная нежирная, лук красный маринованный, соус томатно-острый
200 гр
",484,0,0,21,0,0,20,Рекомендуем добавить :)|Маринованная капуста (фирменный рецепт) 50 гр|Соус Сметанно-чесночный 50 г|Овощи гриль (баклажан, кабачок-цукини, перец болгарский, томат) 150 г|Соус Барбекю (делаем сами) 50 г|Картофель гриль (из свежего картофеля) 150 г,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Мясные\Шашлык из свиной шеи 200г.JPG,,,,,,
fayxgncz,Рыба и море продукты, Лосось Сицилия,"Филе лосося запеченое с томатами и двумя видами сыра, Моцарелла и Фета, подаем с гранатовым соусом Наршираб
 230 гр",540,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Рыбные\Лосось Сицилия 230гр.jpg,,,,,,,,,,,
92bcpjkd,Пицца,Хачапури Много сыра,"Лепешка пшеничная, сыр ""Моцарелла"", свежий чеснок, сырный соус, зелень.
410 гр.",437,0,0,21,0,0,50,,0,1:15,0,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Пицца\Хачапури для Яндек 2 вар.jpg,,,,,,,,,
plrmva49,Блюда на углях мясные,Ребра гриль,"Свиные ребрышки маринованные с кавказскими специями и имбирем, томленые в печи и обжаренные с соусом Терияки на мангале. Подается с соусом Барбекю и фирменной капустой в маринаде.
300/50/50 ",479,0,0,21,0,0,,0,,Unset,,,C:\Users\New\Desktop\Кафе Винтаж версия 2020\Меню Винтаж 2020\Для Яндекс Еды\Мясные\рёбра гриль.jpg,,,,,,,,,,,
