ID,CATEGORY,STOPLIST,NAME/CODE,DESCRIPTION,PRICE,ENABLE VAT,VAT VALUE,WEIGHT,OPTIONS,ENABLE DISCOUNT,AVAILABILITY,PENDING,IMAGES
,Блюда на углях мясные,нет,Шашлык из говядины,"Нежнейшая говяжья вырезка слегка маринованая с кавказкими специями и обжареная на гриле, подаем с красным маринованным луком и томатно-острым соусом",899,0,21,250,"  Уксус 9% (50 г), 15 |   Капуста в маринаде (50 г), 60 |   Сметана (50 г), 70 |   Болье (50 г), 70 |   Цезарь (50 г), 70 |   Хрен столовый (50 г), 70 |    Сырный (50 г), 70 |   Сметанно-чесночный 50 г, 70 |   Томатно-острый (50 г), 70 |   Барбекю (50 г), 70 |   Тонкацу (50 г), 70 |   Соевый (50 г), 70|   Майонез (50 г), 70 |   Кетчуп хайнц (50 г), 70 |   Лук маринованый (50 г), 70 |   Острый ширача (30 г), 78 |   Горчица русская (50 г), 70 |   Тереяки ( 30 г), 70 |   Капуста в МАРИНАДЕ(100г), 109 |   Гранатовый (50 г), 99 |  Рис с овощами (200 г), 129 |   Картофель домашний(180 г), 239 |   Картофель фри (100 г), 207 |   Картошка в фольге (200 г), 219 |   Фрикасе из овощей (150 г), 217 |   Картофель француз (200 г), 219 |   Овощи ПО-ВОСТОЧНОМУ(200г), 217 |   Картофель гриль (150 г), 227 |   Овощи гриль (150 г), 237 |   Драники ДЕРЕВЕНСКИЕ(250г), 283 |   Драники мюнхен (260г), 319 | ",0,Unset,,\Мясные\шашлы без соуса\Шашлык из говядины за 100гр.jpg
,Блюда на углях мясные,нет,Шашлык из свиной вырезки,"Свиная нежная вырезка, маринованная по фирменному рецепту. Приготовленная на углях. Подается с соусом барбекю и маринованной капустой
",499,0,21,250," Уксус 9% (50 г), 15 |   Капуста в маринаде (50 г), 60 |   Сметана (50 г), 70 |   Болье (50 г), 70 |   Цезарь (50 г), 70 |   Хрен столовый (50 г), 70 |    Сырный (50 г), 70 |   Сметанно-чесночный 50 г, 70 |   Томатно-острый (50 г), 70 |   Барбекю (50 г), 70 |   Тонкацу (50 г), 70 |   Соевый (50 г), 70|   Майонез (50 г), 70 |   Кетчуп хайнц (50 г), 70 |   Лук маринованый (50 г), 70 |   Острый ширача (30 г), 78 |   Горчица русская (50 г), 70 |   Тереяки ( 30 г), 70 |   Капуста в МАРИНАДЕ(100г), 109 |   Гранатовый (50 г), 99 |  Рис с овощами (200 г), 129 |   Картофель домашний(180 г), 239 |   Картофель фри (100 г), 207 |   Картошка в фольге (200 г), 219 |   Фрикасе из овощей (150 г), 217 |   Картофель француз (200 г), 219 |   Овощи ПО-ВОСТОЧНОМУ(200г), 217 |   Картофель гриль (150 г), 227 |   Овощи гриль (150 г), 237 |   Драники ДЕРЕВЕНСКИЕ(250г), 283 |   Драники мюнхен (260г), 319 | ",0,Unset,,\Мясные\Шашлык из свиной  вырезки 350 гр.jpg
,на углях мясные,нет,Шейка BBQ,"Шея свиная нежирная, картофель фри, соус Барбекю, капуста маринованная",555,0,21,350," Уксус 9% (50 г), 15 |   Капуста в маринаде (50 г), 60 |   Сметана (50 г), 70 |   Болье (50 г), 70 |   Цезарь (50 г), 70 |   Хрен столовый (50 г), 70 |    Сырный (50 г), 70 |   Сметанно-чесночный 50 г, 70 |   Томатно-острый (50 г), 70 |   Барбекю (50 г), 70 |   Тонкацу (50 г), 70 |   Соевый (50 г), 70|   Майонез (50 г), 70 |   Кетчуп хайнц (50 г), 70 |   Лук маринованый (50 г), 70 |   Острый ширача (30 г), 78 |   Горчица русская (50 г), 70 |   Тереяки ( 30 г), 70 |   Капуста в МАРИНАДЕ(100г), 109 |   Гранатовый (50 г), 99 |  Рис с овощами (200 г), 129 |   Картофель домашний(180 г), 239 |   Картофель фри (100 г), 207 |   Картошка в фольге (200 г), 219 |   Фрикасе из овощей (150 г), 217 |   Картофель француз (200 г), 219 |   Овощи ПО-ВОСТОЧНОМУ(200г), 217 |   Картофель гриль (150 г), 227 |   Овощи гриль (150 г), 237 |   Драники ДЕРЕВЕНСКИЕ(250г), 283 |   Драники мюнхен (260г), 319 | ",0,Unset,,\Мясные\Стейк Шея 210гр Фри 100гр.jpg
,Блюда на углях мясные,нет,Куриные крылья гриль,"Куриное крыло, специи, соус Томатно-острый",528,0,21,450," Уксус 9% (50 г), 15 |   Капуста в маринаде (50 г), 60 |   Сметана (50 г), 70 |   Болье (50 г), 70 |   Цезарь (50 г), 70 |   Хрен столовый (50 г), 70 |    Сырный (50 г), 70 |   Сметанно-чесночный 50 г, 70 |   Томатно-острый (50 г), 70 |   Барбекю (50 г), 70 |   Тонкацу (50 г), 70 |   Соевый (50 г), 70|   Майонез (50 г), 70 |   Кетчуп хайнц (50 г), 70 |   Лук маринованый (50 г), 70 |   Острый ширача (30 г), 78 |   Горчица русская (50 г), 70 |   Тереяки ( 30 г), 70 |   Капуста в МАРИНАДЕ(100г), 109 |   Гранатовый (50 г), 99 |  Рис с овощами (200 г), 129 |   Картофель домашний(180 г), 239 |   Картофель фри (100 г), 207 |   Картошка в фольге (200 г), 219 |   Фрикасе из овощей (150 г), 217 |   Картофель француз (200 г), 219 |   Овощи ПО-ВОСТОЧНОМУ(200г), 217 |   Картофель гриль (150 г), 227 |   Овощи гриль (150 г), 237 |   Драники ДЕРЕВЕНСКИЕ(250г), 283 |   Драники мюнхен (260г), 319 | ",0,Unset,,\Мясные\Куриные крылья гриль 400г.jpg
,Блюда на углях мясные,нет,Кебаб по-домашнему ,"Шея свиная нежирная, мраморная говядина, лук-репка, специи, томатно-острый соус, маринованная капуста",373,0,21,300,"Рис с овощами (200 г), 139 |  Картофель домашний(180 г), 239 |  Картофель фри (100 г), 207 |  Картошка в фольге (200 г), 219 |  Фрикасе из овощей (150 г), 217 |  Картофель француз (200 г), 219 |  Овощи ПО-ВОСТОЧНОМУ(200г), 217 |  Картофель гриль (150 г), 227 |  Овощи гриль (150 г), 237 |  Драники ДЕРЕВЕНСКИЕ(250г), 283 |  Драники мюнхен (260г), 319 | Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Цезарь (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 | ",0,Unset,,\Мясные\Люля-Кебаб 280г.jpg
,Блюда на углях мясные,нет,Шашлык Француз,"Филе бедра курицы маринованное, картофель по-французски, соус томатный, капуста маринованная",519,0,21,450," Уксус 9% (50 г), 15 |   Капуста в маринаде (50 г), 60 |   Сметана (50 г), 70 |   Болье (50 г), 70 |   Цезарь (50 г), 70 |   Хрен столовый (50 г), 70 |    Сырный (50 г), 70 |   Сметанно-чесночный 50 г, 70 |   Томатно-острый (50 г), 70 |   Барбекю (50 г), 70 |   Тонкацу (50 г), 70 |   Соевый (50 г), 70|   Майонез (50 г), 70 |   Кетчуп хайнц (50 г), 70 |   Лук маринованый (50 г), 70 |   Острый ширача (30 г), 78 |   Горчица русская (50 г), 70 |   Тереяки ( 30 г), 70 |   Капуста в МАРИНАДЕ(100г), 109 |   Гранатовый (50 г), 99 |  Рис с овощами (200 г), 129 |   Картофель домашний(180 г), 239 |   Картофель фри (100 г), 207 |   Картошка в фольге (200 г), 219 |   Фрикасе из овощей (150 г), 217 |   Картофель француз (200 г), 219 |   Овощи ПО-ВОСТОЧНОМУ(200г), 217 |   Картофель гриль (150 г), 227 |   Овощи гриль (150 г), 237 |   Драники ДЕРЕВЕНСКИЕ(250г), 283 |   Драники мюнхен (260г), 319 | ",0,Unset,,\Мясные\Шашлык Куриный 500г.jpg
,Блюда,нет,Люля кебаб из говядины,"Мраморная говядина, филе куриного бедра, лук репчатый, специи, соус Томатный острый, маринованная капуста. Блюдо Халяль",359,0,21,300," Уксус 9% (50 г), 15 |   Капуста в маринаде (50 г), 60 |   Сметана (50 г), 70 |   Болье (50 г), 70 |   Цезарь (50 г), 70 |   Хрен столовый (50 г), 70 |    Сырный (50 г), 70 |   Сметанно-чесночный 50 г, 70 |   Томатно-острый (50 г), 70 |   Барбекю (50 г), 70 |   Тонкацу (50 г), 70 |   Соевый (50 г), 70|   Майонез (50 г), 70 |   Кетчуп хайнц (50 г), 70 |   Лук маринованый (50 г), 70 |   Острый ширача (30 г), 78 |   Горчица русская (50 г), 70 |   Тереяки ( 30 г), 70 |   Капуста в МАРИНАДЕ(100г), 109 |   Гранатовый (50 г), 99 |  Рис с овощами (200 г), 129 |   Картофель домашний(180 г), 239 |   Картофель фри (100 г), 207 |   Картошка в фольге (200 г), 219 |   Фрикасе из овощей (150 г), 217 |   Картофель француз (200 г), 219 |   Овощи ПО-ВОСТОЧНОМУ(200г), 217 |   Картофель гриль (150 г), 227 |   Овощи гриль (150 г), 237 |   Драники ДЕРЕВЕНСКИЕ(250г), 283 |   Драники мюнхен (260г), 319 | ",0,Unset,,"\Мясные\1 Люля-Кебаб из говядины 180 ;50;50 (говядина, кура,лук,специи).jpg"
,Блюда на углях мясные,нет,Кебаб из курицы,"Фарш из куриной грудки и свиной нежирной шеи с добавление специй и лука-репки, обжареный до золотистой корочке на открытом огне. Подается с соусом Барбекю и красным маринованным луком",353,0,21,310," Уксус 9% (50 г), 15 |   Капуста в маринаде (50 г), 60 |   Сметана (50 г), 70 |   Болье (50 г), 70 |   Цезарь (50 г), 70 |   Хрен столовый (50 г), 70 |    Сырный (50 г), 70 |   Сметанно-чесночный 50 г, 70 |   Томатно-острый (50 г), 70 |   Барбекю (50 г), 70 |   Тонкацу (50 г), 70 |   Соевый (50 г), 70|   Майонез (50 г), 70 |   Кетчуп хайнц (50 г), 70 |   Лук маринованый (50 г), 70 |   Острый ширача (30 г), 78 |   Горчица русская (50 г), 70 |   Тереяки ( 30 г), 70 |   Капуста в МАРИНАДЕ(100г), 109 |   Гранатовый (50 г), 99 |  Рис с овощами (200 г), 129 |   Картофель домашний(180 г), 239 |   Картофель фри (100 г), 207 |   Картошка в фольге (200 г), 219 |   Фрикасе из овощей (150 г), 217 |   Картофель француз (200 г), 219 |   Овощи ПО-ВОСТОЧНОМУ(200г), 217 |   Картофель гриль (150 г), 227 |   Овощи гриль (150 г), 237 |   Драники ДЕРЕВЕНСКИЕ(250г), 283 |   Драники мюнхен (260г), 319 | ",0,Unset,,\Мясные\Кебаб из курицы 320гр.jpg
,На компанию,нет,Мясная тарелка,"Шашлык из свиной вырезки (400 г) шашлык из нежной говяжей вырезки (100 г), шашлык из филе бедра курицы без кости (200 г), кебаб по-домашнему (180 г), крылья куриные маринованные (200 г), подается с двумя видами соусов, томатный острый и сметанно-чесночный",2899,0,21,1160,"Рис с овощами (200 г), 139 |  Картофель домашний(180 г), 239 |  Картофель фри (100 г), 207 |  Картошка в фольге (200 г), 219 |  Фрикасе из овощей (150 г), 217 |  Картофель француз (200 г), 219 |  Овощи ПО-ВОСТОЧНОМУ(200г), 217 |  Картофель гриль (150 г), 227 |  Овощи гриль (150 г), 237 |  Драники ДЕРЕВЕНСКИЕ(250г), 283 |  Драники мюнхен (260г), 319 | Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Цезарь (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 | ",0,Unset,,\Мясные\Мясная тарелка 980г.jpg
,На компанию,нет,Сэт Эгоист,"Нежнейшая говяжья вырезка( 100 г), филе куриного бедра (200 г) без кожи и костей маринованные по фирменному рецепту и обжареные на угллях до золотистой корочки и только под заказ, подается с маринованным красным луком и средне-остым томатным соусом",987,0,21,350,"Рис с овощами (200 г), 139 |  Картофель домашний(180 г), 239 |  Картофель фри (100 г), 207 |  Картошка в фольге (200 г), 219 |  Фрикасе из овощей (150 г), 217 |  Картофель француз (200 г), 219 |  Овощи ПО-ВОСТОЧНОМУ(200г), 217 |  Картофель гриль (150 г), 227 |  Овощи гриль (150 г), 237 |  Драники ДЕРЕВЕНСКИЕ(250г), 283 |  Драники мюнхен (260г), 319 | Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Цезарь (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 | ",0,Unset,,\Мясные\Сэт Эгоист 400гр.jpg
,На компанию,нет,Сэт Гурман,"Вырезка свиная не жирная, нежнейшая говяжья вырезка, филе бедра курицы без кости, кебаб из говядина-свинина, кебаб из курицы, подается с тремя видами гарниров, овощи гриль, картошечка фри, фрикасе из овощей и соус барбекю, соус сметанно-чесночный",2899,0,21,1350,"Рис с овощами (200 г), 139 |  Картофель домашний(180 г), 239 |  Картофель фри (100 г), 207 |  Картошка в фольге (200 г), 219 |  Фрикасе из овощей (150 г), 217 |  Картофель француз (200 г), 219 |  Овощи ПО-ВОСТОЧНОМУ(200г), 217 |  Картофель гриль (150 г), 227 |  Овощи гриль (150 г), 237 |  Драники ДЕРЕВЕНСКИЕ(250г), 283 |  Драники мюнхен (260г), 319 | Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Цезарь (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 | ",0,Unset,,\Мясные\Сэт Гурман 1460гр.jpg
,На компанию,нет,Ассорти из Кебаб,"Люля кебаб по домашнему, приготовленый из рубленой мраморной говядины и свиного окорока: Люля кебаб из курицы приготовлен из рубленого филе куриного бедра и свиной вырезки. Подается с соусом барбекю и маринованной капустой все приготовлено по фирменным рецептам",669,0,21,500,"Рис с овощами (200 г), 139 |  Картофель домашний(180 г), 239 |  Картофель фри (100 г), 207 |  Картошка в фольге (200 г), 219 |  Фрикасе из овощей (150 г), 217 |  Картофель француз (200 г), 219 |  Овощи ПО-ВОСТОЧНОМУ(200г), 217 |  Картофель гриль (150 г), 227 |  Овощи гриль (150 г), 237 |  Драники ДЕРЕВЕНСКИЕ(250г), 283 |  Драники мюнхен (260г), 319 | Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Цезарь (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 | ",0,Unset,,\Мясные\Ассорти из Люля-кебаб 500гр (2).jpg
,На компанию,нет,Пивная тарелка,"Сырные палочки из Моцареллы, луковые кольца, корочки Ильича, куриные крылья фри, соус Болье, соус Томатно-острый (для компании под пенное)",887,0,21,580,,0,Unset,,\Закуски к пиву\пивная тарелка.jpg
,На компанию,нет,Тарелка мяса на троих,"Нежнейшая свиная вырезка, чистое филе куриного бедра, соус томатно-острый, соус сметанно-чесночный",2899,0,21,1150,"Рис с овощами (200 г), 139 |  Картофель домашний(180 г), 239 |  Картофель фри (100 г), 207 |  Картошка в фольге (200 г), 219 |  Фрикасе из овощей (150 г), 217 |  Картофель француз (200 г), 219 |  Овощи ПО-ВОСТОЧНОМУ(200г), 217 |  Картофель гриль (150 г), 227 |  Овощи гриль (150 г), 237 |  Драники ДЕРЕВЕНСКИЕ(250г), 283 |  Драники мюнхен (260г), 319 | Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Цезарь (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 | ",0,Unset,,"\Мясные\Тарелка мяса на троих1,0кг.jpg"
,,нет,,,,,,,,,,,
,Соуса,нет,Соус болье,"Майонез оливковый, лук - репка красный, огурец маринованный",70,0,21,50,,0,Unset,,\Соуса\Соус Болье 50 г.jpg
,Соуса,нет,Соус Барбекю,"Томатный соус, лук репка, мед, соевый соус, чеснок",70,0,21,50,,0,Unset,,\Соуса\Соус Барбекю 50 г.jpg
,Соуса,нет,Соус Тонкацу,"Кетчуп Хайнц, соус Уорчестер, соевый соус, специи (собственного приготовления кисло-сладкий)",70,0,21,50,,0,Unset,,\Соуса\Соус Гранатовый 50 г.jpg
,Соуса,нет,Соус томатный - острый,"Томатный соус, чеснок, перец чили. (средне острый)",70,0,21,50,,0,Unset,,\Соуса\Острый томатный соус 50 г.jpg
,Соуса,нет,Соус майонез,Майонез оливковый Слобода,70,0,21,50,,0,Unset,,\Соуса\Майонез 50 г.jpg
,Соуса,нет,Горчица Русская,Горчица Русская (острая),70,0,21,50,,0,Unset,,\Соуса\горчица.jpg
,Соуса,нет,Гранатовый соус,Соус гранатовый Наршараб,99,0,21,50,,0,Unset,,\Соуса\Соус Гранатовый 50 г.jpg
,Соуса,нет,Лук маринованный,"Лук-репка красный, уксус 9%, сахар, соль",70,0,21,50,,0,Unset,,\Соуса\Лук маринованный 50 г.jpg
,Соуса,нет,Сметана,Сметана,70,0,21,50,,0,Unset,,\Соуса\Майонез 50 г.jpg
,Соуса,нет,Сырный соус,Сырный соус Хайнц,70,0,21,50,,0,Unset,,\Соуса\Соус Сырный 50 г.jpg
,Соуса,нет,Соус Соевый,Соус Соевый,70,,,50,,,,,\Соуса\Соус Гранатовый 50 г.jpg
,Соуса,нет,Кетчуп Хайнц,Соуса,70,,,50,,,,,\Соуса\Острый томатный соус 50 г.jpg
,Соуса,нет,Соус Ширача,Соус Ширача ,78,,,50,,,,,\Соуса\Острый томатный соус 50 г.jpg
,Соуса,нет,Соус Цезарь,"Сливки 33%, майонез оливковый, чеснок, соевый соус, специи",70,,,50,,,,,\Соуса\Майонез 50 г.jpg
,Соуса,нет,Соус Сметанно - чесночный ,"Сметана, чеснок, петрушка ",70,,,50,,,,,\Соуса\Майонез 50 г.jpg
,Соуса,нет,Хрен Столовый ,Хрен Столовый ,70,,,50,,,,,\Соуса\хрен.jpg
,Мясные блюда,нет,Телятина Винтаж,"Медальоны из нежнейшей говяжей вырезки, слегка отбитые, обжареные на сковородочке и слегка смазанная французкой Дижонской горчицой и тушиться в сливках, с добавлением шляпок белых грибов и вишни без косточки. Фирменное блюдо",529,0,21,200,"Без вишни,0 |  Без грибов,0 | Рис с овощами (200 г), 139 |  Картофель домашний(180 г), 239 |  Картофель фри (100 г), 207 |  Картошка в фольге (200 г), 219 |  Фрикасе из овощей (150 г), 217 |  Картофель француз (200 г), 219 |  Овощи ПО-ВОСТОЧНОМУ(200г), 217 |  Картофель гриль (150 г), 227 |  Овощи гриль (150 г), 237 |  Драники ДЕРЕВЕНСКИЕ(250г), 283 |  Драники мюнхен (260г), 319 | 5  Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,Unset,,\Мясные\Телятина Винтаж 200г.jpg
,Мясные блюда,нет,Телятина Оригинальная,"Вырезка говяжья, бекон копчено-вареный, картофель фри, соус Цезарь, соус Тонкацу, сыр Моцарелла",547,0,21,230," Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,Unset,,\Мясные\Телятина Оригинальная 220г.jpg
