ID,CATEGORY,STOPLIST,NAME/CODE,DESCRIPTION,PRICE,ENABLE VAT,VAT VALUE,WEIGHT,OPTIONS,ENABLE DISCOUNT,AVAILABILITY,PENDING,IMAGES
,Мясные блюда,нет,Грудка Каччиаторе,"Куриное филе обжареное на сковороде гриль, слегка смазанное соусом Цезарь и запеченое с маринованными огруцами собственного посола и айзербайджанскими томатами под двумя видами сыра Моцарелла и Фета. При подаче украшена нашим фирменным соусом Тонкацу",422,0,21,200,"Рис с овощами (200 г), 139 |  Картофель домашний(180 г), 239 |  Картофель фри (100 г), 207 |  Картошка в фольге (200 г), 219 |  Фрикасе из овощей (150 г), 217 |  Картофель француз (200 г), 219 |  Овощи ПО-ВОСТОЧНОМУ(200г), 217 |  Картофель гриль (150 г), 227 |  Овощи гриль (150 г), 237 |  Драники ДЕРЕВЕНСКИЕ(250г), 283 |  Драники мюнхен (260г), 319 | Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Цезарь (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 | ",0,Unset,,\Мясные\Грудка Каччиаторе.jpg
,Мясные блюда,нет,Эскалоп по-цыгански,"Вырезка свиная, яйцо, ветчина из индейки, сухари панко, майонез оливковый, сыр моцарелла, зелень, айзербайджанский томат, капуста маринованная",439,0,21,285," Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,Unset,,\Мясные\Эскалоп по-цыгански 320г.jpg
,Мясные блюда,нет,Свинина Маринеб,"Вырезка свиная, огурец маринованный (маринуем сами), томат свежий, сыр Моцарелла, майонез оливковый",339,0,21,200," Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,Unset,,\Мясные\Свинина Маринеб 220г.jpg
,Мясные блюда,нет,Мясо Албани,"Маринованная нежная говяжья вырезка, обжаренная со свежими баклажанами, кабачками, айзербайджанский томат, лук-репкой, картофелем, и ароматными Белыми грибами, перцем болгарским, на чугунной сковородке и ошпаренные соевым соусом. При подаче добавляем мелко рубленый чеснок",627,0,21,370,"Без чеснока,0 |Без зелени,0 |  Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Тереяки ( 30 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,Unset,,\Мясные\Мясо Албани 310гр.jpg
,Мясные блюда,нет,Сотэ с курочкой,"Маринованное филе куриного бедра, обжариваем со свежими баклажанами, кабачками, айзербайджанский томат, луком-репкой, отварным картофелем, и ароматными Белыми грибами, перцем болгарским, на чугунной сковородке и ошпаренные соевым соусом. При подаче добавляем мелко рубленый чеснок",469,0,21,380,"Без чеснока,0 |Без зелени,0 |  Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Тереяки ( 30 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,Unset,,\Мясные\Сотэ из курочки310гр.jpg
,Мясные блюда,нет,Нагеттцы с картофелем фри,"Нежное филе грудки, панированое в яйце и сухариках, подаем с картофелем фри, соус барбекю",439,0,21,280," Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,Unset,,\Мясные\Нагеттцы Шашлычные 130гр Фри 100гр.jpg
,Мясные блюда,да,Медальоны Дон Базилио,"Вырезка говяжья, айзербайджанский томат, сливки 33%, перец болгарский, сыр Пармезан, огурец свежий, зелень",594,,,225," Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,,,\Мясные\Медальоны Дон Базилио 250г.jpg
,Мясные блюда,нет,Мясо по-купечески,"Сочное запечёное свиное филе с помидорами, шампиньонами и луком, покрытое тягучей сырной корочкой и нежным майонезным соусом «Цезарь»",427,,,250,"Рис с овощами (200 г), 139 |  Картофель домашний(180 г), 239 |  Картофель фри (100 г), 207 |  Картошка в фольге (200 г), 219 |  Фрикасе из овощей (150 г), 217 |  Картофель француз (200 г), 219 |  Овощи ПО-ВОСТОЧНОМУ(200г), 217 |  Картофель гриль (150 г), 227 |  Овощи гриль (150 г), 237 |  Драники ДЕРЕВЕНСКИЕ(250г), 283 |  Драники мюнхен (260г), 319 | Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Цезарь (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 | ",,,,\Мясные\Мясо по-французки.jpg
,Мясные блюда,нет,Оджахури из свинины ,"Маринованная свиная вырезка, обжаренная со свежими баклажанами, кабачками, айзербайджанский томат, лук-репкой, картофелем, и ароматными Белыми грибами, перцем болгарским, на чугунной сковородке и ошпаренные соевым соусом. При подаче добавляем мелко рубленый чеснок и зелень ",497,,,380,"Без чеснока,0 |Без зелени,0 |  Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Тереяки ( 30 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,,,\Мясные\Аджахури из свинины для доставки.jpg
,Отбивные из мяса,нет,Медальоны из свинины,"Отбивные из свинины – это изумительно вкусное и нежное блюдо, которое станет настоящим украшением любого стола. Мягкие и сочные кусочки мяса, обжаренные до хрустящей корочки, порадуют самых искушенных гурманов. Не откажите себе в удовольствии насладиться потрясающим вкусом отбивных из свинины!",377,,,150," Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,,,\Отбивные\медальоны из свинины.jpg
,Отбивные из мяса,нет,Ассорти из отбивных,"Отбивные из трёх видов мяса - это нежное куриное мясо, сочная свинина и ароматная говядина, приготовленные в виде тонких ломтиков и обжаренные до золотистой корочки. Подаются с маринованной капустой и томатным соусом.",939,,,320,"Рис с овощами (200 г), 139 |  Картофель домашний(180 г), 239 |  Картофель фри (100 г), 207 |  Картошка в фольге (200 г), 219 |  Фрикасе из овощей (150 г), 217 |  Картофель француз (200 г), 219 |  Овощи ПО-ВОСТОЧНОМУ(200г), 217 |  Картофель гриль (150 г), 227 |  Овощи гриль (150 г), 237 |  Драники ДЕРЕВЕНСКИЕ(250г), 283 |  Драники мюнхен (260г), 319 | Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Цезарь (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 | ",,,,\Отбивные\Ассорти из отбивных.jpg
,Отбивные из мяса,нет,Отбивные из говядины,"Отбивные из говядины - классическое блюдо, которое понравится всем любителям мяса. Нежные и сочные кусочки говядины, обжаренные до золотистой корочки, станут отличным ужином для всей семьи. Подается с томатным соусом.",949,,,190,"Рис с овощами (200 г), 139 |  Картофель домашний(180 г), 239 |  Картофель фри (100 г), 207 |  Картошка в фольге (200 г), 219 |  Фрикасе из овощей (150 г), 217 |  Картофель француз (200 г), 219 |  Овощи ПО-ВОСТОЧНОМУ(200г), 217 |  Картофель гриль (150 г), 227 |  Овощи гриль (150 г), 237 |  Драники ДЕРЕВЕНСКИЕ(250г), 283 |  Драники мюнхен (260г), 319 | Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Цезарь (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 | ",,,,\Отбивные\Отбивные из Говядины 150 гр.jpg
,Отбивные из мяса,нет,Курочка с овощами,"Курица с овощами на гриле - прекрасное блюдо для тех, кто хочет насладиться вкусом свежих овощей и нежного куриного мяса. Овощи прекрасно дополняют курицу, придавая ей сочность и аромат. Это блюдо не только вкусное, но и очень полезное, так как содержит много витаминов и минералов. Подается с соусом Барбекю.",449,,,220,"Рис с овощами (200 г), 139 |  Картофель домашний(180 г), 239 |  Картофель фри (100 г), 207 |  Картошка в фольге (200 г), 219 |  Фрикасе из овощей (150 г), 217 |  Картофель француз (200 г), 219 |  Овощи ПО-ВОСТОЧНОМУ(200г), 217 |  Картофель гриль (150 г), 227 |  Овощи гриль (150 г), 237 |  Драники ДЕРЕВЕНСКИЕ(250г), 283 |  Драники мюнхен (260г), 319 | Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Цезарь (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 | ",,,,\Отбивные\Курочка с овощами.jpg
,Отбивные из мяса,нет,Дуэт Твикс,"Отбивные из курицы и свинины подаются с жареным картофелем и белыми грибами - это изысканное блюдо, которое удивит вас своим вкусом и ароматом. Нежное куриное мясо и сочная свинина идеально сочетаются с жареным картофелем и ароматными белыми грибами. Это блюдо станет украшением любого стола и порадует ваших гостей. Подается с «Охотничьим» соусом. В состав картофеля входин лук!!",539,,,370,"Рис с овощами (200 г), 139 |  Картофель домашний(180 г), 239 |  Картофель фри (100 г), 207 |  Картошка в фольге (200 г), 219 |  Фрикасе из овощей (150 г), 217 |  Картофель француз (200 г), 219 |  Овощи ПО-ВОСТОЧНОМУ(200г), 217 |  Картофель гриль (150 г), 227 |  Овощи гриль (150 г), 237 |  Драники ДЕРЕВЕНСКИЕ(250г), 283 |  Драники мюнхен (260г), 301 | Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Цезарь (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 | ",,,,\Отбивные\Дуэт Твикс.jpg
,Пасты и пельмени,да,Фетучини Кон-фунги,"Паста из твердых сортов пшеницы Barilla, маринованная мраморная говядина, белые грибы жареные, сливки 33% (Белый город), сыр Пармезан, зелень",527,0,21,300,"Сыр пармезан (10 г),25 |",0,Unset,,\Паста и пельмени\Конфунги.jpg
,Пасты и пельмени,нет,Спагетти Карбонара,"Паста из твердых сортов пшеницы Barilla,, сливки 33 % (Белый город), бекон копчено-вареный, сыр Пармезан, зеленьПаста из твердых сортов пшеницы Barilla, сливки 33 % (Белый город), бекон копчено-вареный, сыр Пармезан, зелень.
300 гр.",422,0,21,320,"Сыр пармезан (10 г),25 |  Бекона (50 г) в пасту,69 |",0,Unset,,\Паста и пельмени\Спагетти Карбонара 350 г.jpg
,Пасты и пельмени,нет,Феттуччине с лососем,"Паста из твердых сортов пшеницы Barilla, филе лосося, сливки 33 % (Белый Город), сыр Пармезан, зелень",537,0,21,350,"Без перца,0 |  Сыр пармезан (10 г),25 |",0,Unset,,\Паста и пельмени\Фетучини с лососем 380 г.jpg
,Пасты и пельмени,нет,Феттуччине с креветками,"Паста из твердых сортов пшеницы Barilla, тигровые креветки крупные, сливки 33 % (Белый город), болгарский перец, сыр Пармезан, зелень
",567,0,21,360,"Сыр пармезан (10 г),25 |",0,Unset,,\Паста и пельмени\Феттучине с креветками 380 г.jpg
,Пасты и пельмени,да,Пельмени вареные,"Фарш из мраморной говядины и свиной шеи, лук репчатый, соль, специи, тесто пельменное. Пельмени самолепные",297,0,21,250,"Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |  Без зелени,0 |  Сметана (50 г), 70 |",0,Unset,,\Паста и пельмени\Пельмени вареные 200 г.jpg
,Пасты и пельмени,нет,Феттуччине с курицей,"Филе куриной грудки свежеобжаренное, филе куриной копченой грудки, паста из твердых сортов пшеницы Barilla, сливки 33% (Белый город), сыр Пармезан, зеленьФиле куриной грудки свежеобжаренное, филе куриной копченой грудки, паста из твердых сортов пшеницы Barilla, сливки 33% (Белый город), сыр Пармезан, зелень.
380 гр.
{ХИТ}*",417,0,21,350,"Сыр пармезан (10 г),25 |  Шампиньоны (20 г),45 |  Белыми грибами (20 г),63 |",0,Unset,,\Паста и пельмени\Феттучине с курицей 380 г.jpg
,Пасты и пельмени,да,Пельмени в горшочке,"Тесто пельменное, окорок свиной, мраморная говядина, шампиньоны, майонез оливковый, лук, зелень, бульон. Пельмени самолепные",363,0,21,350," Без грибов,0 |  Без лука,0 |  Моцарелло (20 г) в блюдо,49 |",0,Unset,,\Паста и пельмени\Пельмени в горшочке 300г.jpg
,Десерты,нет,Торт Медовик,"Многослойный торт из медовых коржей с начинкой из меда, вареной сгущенки и сметаны",332,,,100,"Без топпингов,0 |",,,,\Десерты\медовик.jpg
,Десерты,нет,Сырники творожные,"Творог, яйцо, мука, сахар, растительное масло",239,,,120,"Клубничный сироп (25 г), 35  | Шоколадный сироп (25 г), 35  | Вишневый сироп (25 г), 35 | Сгущенное молоко (50 г), 55 | Сметана (50 г), 70 |",,,,\Десерты\сырники.jpg
,Десерты,нет,Сгущенка,Сгущенное молоко,60,0,21,50,,0,Unset,,\Соуса\сгущенка.jpg
,Десерты,нет,Наслаждение богов,"Киви, апельсин, ванильный крем, взбитые сливки, топпинг вишнёвый.",302,0,21,200,,0,Unset,,\Десерты\Наслаждение богов 220 г.jpg
,Десерты,нет,Мороженное пломбир,60 гр - 1 шарик.,89,0,21,60,,0,Unset,,\Десерты\мороженое.jpg
,Десерты,нет,Шоколадный фондан,"Шоколадный бисквит (собственного приготовления), грецкий орех, ванильный шарик, взбитые сливки",342,0,21,195,,0,Unset,,\Десерты\Шоколадный фондан 180г.jpg
,Десерты,нет,Штрудель яблочно-вишневый,"Слоеное тесто бездрожжевое, яблоко, вишня, винoград, корица, взбитые сливки, ванильный шарик.( выпекаем сами)",348,0,21,285,,0,Unset,,\Десерты\Яблочно-вишневый штрудель 250г.jpg
,Десерты,нет,Чизкейк Нью-Йорк,"Чизкейк Фэнтази ванильный, топпинг вишневый, топпинг шоколадный",322,0,21,120," Без топпингов,0 |  Без вишневого,0 |  Без шокодадного,0 |",0,Unset,,\Десерты\Чизкейк Нью Йорк 120 г.jpg
,Закуски к пиву,нет,Чертовские крылышки,"Крыло куриное маринованное, паприка, перец острый, соус Томатно-острый",331,0,21,250,"Рис с овощами (200 г), 139 |  Картофель домашний(180 г), 239 |  Картофель фри (100 г), 207 |  Картошка в фольге (200 г), 219 |  Фрикасе из овощей (150 г), 217 |  Картофель француз (200 г), 219 |  Овощи ПО-ВОСТОЧНОМУ(200г), 217 |  Картофель гриль (150 г), 227 |  Овощи гриль (150 г), 237 |  Драники ДЕРЕВЕНСКИЕ(250г), 283 |  Драники мюнхен (260г), 319 | Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Цезарь (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 | ",0,Unset,,\Закуски к пиву\Чертовские крылышки 180г.jpg
,Закуски к пиву,нет,Кольца кальмара в кляре фри.,"Кольца из филе кальмара в панировке, соус Болье",369,0,21,150,"Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Цезарь (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,Unset,,\Закуски к пиву\Кольца кальмара  фри 150г.jpg
,Закуски к пиву,нет,Сырные шарики фри,"Сыр Моцарелла, кляр, соус Болье",369,0,21,170,"Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 | ",0,Unset,,\Закуски к пиву\Сырные шарики доставка.jpg
