ID,CATEGORY,STOPLIST,NAME/CODE,DESCRIPTION,PRICE,ENABLE VAT,VAT VALUE,WEIGHT,OPTIONS,ENABLE DISCOUNT,AVAILABILITY,PENDING,IMAGES
,Закуски к пиву,нет,Корочки Ильича,"Бородинский хлеб жареный, чесонок, соус сметанно-чесночный",197,0,21,130,"Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 | Без чеснока,0 | ",0,Unset,,\Закуски к пиву\Корочки Ильича 200 г.jpg
,Закуски к пиву,нет,Луковые кольца,"Лук репка, кляр, соус болье",247,0,21,150,"Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 | ",0,Unset,,\Закуски к пиву\Луковые кольца 150г.jpg
,Закуски к пиву,нет,Ассорти к пиву ,"Кольца из филе кальмара, луковые кольца, соус Болье ",526,,,250,"Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Цезарь (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,,,\Закуски к пиву\Ассорти к пиву 250г.jpg
,Закуски к п,нет,Курочка в кляре фри ,"Филе куриной грудки, кляр, соус сметанно-чесночный, сухари панко",321,,,150,"Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 | Рис с овощами (200 г), 139 |  Картофель домашний(180 г), 239 |  Картофель фри (100 г), 207 |  Картошка в фольге (200 г), 219 |  Фрикасе из овощей (150 г), 217 |  Картофель француз (200 г), 219 |  Овощи ПО-ВОСТОЧНОМУ(200г), 217 |  Картофель гриль (150 г), 227 |  Овощи гриль (150 г), 237 |  Драники ДЕРЕВЕНСКИЕ(250г), 283 |  Драники мюнхен (260г), 319 |",0,,,\Закуски к пиву\Курочка в кляре фри 250г (архив).jpg
,Закуски к пиву,нет,Пивная тарелка ,"Сырные палочки из Моцареллы, луковые кольца, корочки Ильича, куриные крылья фри, соус Болье, соус Томатно-острый (для компании под пенное)",887,,,580,,,,,\Закуски к пиву\пивная тарелка.jpg
,Закуски к пиву,нет,Чесночные сухарики ,Чесночные сухарики ( белые из батона) Делаем сами ,139,,,80,,,,,\Суп\Сухарики к супу 50 г.jpg
,Гарниры,нет,Дранники Мюнхен,"Шампиньоны жареные, бекон к/в, сыр моцарелла, картофель свежий, яйцо, лук-репка жареный",329,0,21,250," Без грибов,0 |  Без лука,0 | Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Цезарь (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,Unset,,\Гарниры\Драники Мюнхен 320 г.jpg
,Гарниры,нет,Картофель по-домашнему,"Отварной картофель, обжаренный вместе с ароматными белыми грибами и  свежим репчатым луком",229,0,21,180,"Без лука,0 |  Без грибов,0 |",0,Unset,,\Гарниры\Картофель по-домашнему 150 г.jpg
,Гарниры,нет,Картофель по-французски,"Отварной картофель, сыр моцарелла, соус цезарьотварной картофель, чеснок, сыр Моцарелла, соус ""Цезарь"".
200 гр.",219,0,21,200," Без чеснока,0 |  Моцарелло (20 г) в блюдо,49 |",0,Unset,,\Гарниры\Картофель по-французки 200г.jpg
,Гарниры,нет,Овощи по-восточному,"Баклажаны, кабачки-цукини, перец болгарский, лук-репка, шампиньоны, чеснок, картофель, соевый соус",217,0,21,200,"Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Майонез (50 г), 70 |  Острый ширача (30 г), 78 |  Томатно-острый (50 г), 70 |  Сырный (50 г), 70 |  Барбекю (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Лук маринованый (50 г), 70 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,Unset,,\Гарниры\Овощи по-восточному 200 г.jpg
,Гарниры,нет,Картофель фри,Картофель фри.,207,0,21,100,"Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Майонез (50 г), 70 |  Острый ширача (30 г), 78 |  Томатно-острый (50 г), 70 |  Сырный (50 г), 70 |  Барбекю (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Лук маринованый (50 г), 70 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,Unset,,\Гарниры\Картофель фри100г.jpg
,Гарниры,нет,Фрикасе из овощей,"Цветная капуста, кунжут жареный, брокколи, морковь, перец болгарский",217,0,21,150,"Готовить на пару!,0 | Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Майонез (50 г), 70 |  Острый ширача (30 г), 78 |  Томатно-острый (50 г), 70 |  Сырный (50 г), 70 |  Барбекю (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Лук маринованый (50 г), 70 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,Unset,,\Гарниры\Фрикасе из овощей 180 г.jpg
,Гарниры,нет,Дранники по-деревенски,"Свежий картофель, шампиньоны жареные, яйцо, лук-репка жареный, обжариваеться до хрустящей корочки, подается со сметанно-чесночным соусом",293,0,21,300,"Без грибов,0 |  Без лука,0 | Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Острый ширача (30 г), 78 |  Томатно-острый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Барбекю (50 г), 70 |  Майонез (50 г), 70 |  Сметана (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Лук маринованый (50 г), 70 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,Unset,,\Гарниры\Драники по-деревенски 300 г.jpg
,Гарниры,нет,Картофель гриль.,"Картофель свежий, соль, специи",237,0,21,150,"Уксус 9% (50 г),25 ₽  Капуста в маринаде (50 г), 60 ₽  Сметана (50 г), 70 ₽  Сметанно-чесночный 50 г, 70 ₽  Майонез (50 г), 70 ₽  Острый ширача (30 г), 78 ₽  Томатно-острый (50 г), 70 ₽  Сырный (50 г), 70 ₽  Барбекю (50 г), 70 ₽  Кетчуп хайнц (50 г), 70₽  Болье (50 г), 70 ₽  Цезарь (50 г), 70 ₽  Хрен столовый (50 г), 70 ₽  Тонкацу (50 г), 70 ₽  Соевый (50 г), 70₽  Лук маринованый (50 г), 70 ₽  Тереяки ( 30 г), 70 ₽  Горчица русская (50 г), 70 ₽  Капуста в МАРИНАДЕ(100г),109 ₽  Гранатовый (50 г),89 ₽",0,Unset,,\Гарниры\Картофель Гриль 150 г.jpg
,Гарниры,нет,Картошка в фольге ,"Картофель отварной, обжареный в духовке и запеченый в фольге под соусом Болье и сыром Моцарелла",219,,,200,"Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Майонез (50 г), 70 |  Острый ширача (30 г), 78 |  Томатно-острый (50 г), 70 |  Сырный (50 г), 70 |  Барбекю (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Лук маринованый (50 г), 70 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 | ",0,,,\Гарниры\Картошка в Фольге.jpg
,Гарниры,нет,Овощи Гриль ,"Кабачки-цукини, баклажаны, перец болгарский, айзербайджанский томат, специи, соль",247,,,200,"Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Майонез (50 г), 70 |  Острый ширача (30 г), 78 |  Томатно-острый (50 г), 70 |  Сырный (50 г), 70 |  Барбекю (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Лук маринованый (50 г), 70 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,,,\Гарниры\Овощи Гриль 150 г.jpg
,Гарниры,да,Рис с овощами ,"Рис краснодарский, лук, морковь",169,,,200,,,,,\Гарниры\рис.jpg
,,нет,,,,,,,,,,,
,,нет,,,,,,,,,,,
,,нет,,,,,,,,,,,
,,нет,,,,,,,,,,,
,,нет,,,,,,,,,,,
,,нет,,,,,,,,,,,
,Напитки,нет,Вода,,99,0,21,500,,0,Unset,,\Напитки\вода.jpg
,Напитки,нет,Минеральная вода Обуховская,,99,0,21,500,,0,Unset,,\Напитки\обуховская.jpg
,Напитки,нет,Кока Кола,,166,0,21,330,,0,Unset,,\Напитки\кола.jpg
,Напитки,нет,Морс Брусничный,"Брусника свежая, клюква свежая, вода питьевая, сахар. Собственного приготовления",350,0,21,1000,,0,Unset,,\Напитки\морс.jpg
,Напитки,нет,Пиво Балтика 0,Без алкогольное пиво,194,0,21,470,,0,Unset,,\Напитки\балтика.webp
,Напитки,нет,Сок,"Соки: Апельсин, Томат, Яблоко, Вишня",350,0,21,1000,"Апельсин, 0| Томат, 0| Вишня, 0| Яблоко, 0|",0,Unset,,\Напитки\meyvesuyu-sjyu.webp
,Напитки,нет,Спрайт,,166,0,21,330,,0,Unset,,\Напитки\спрайт.jpg
,,нет,,,,,,,,,,,
,Поминальный обед,нет,Поминальный обед 1,"С-т Оливье - 100 гр <br>
(ветчина, картофель, морковь, огурец соленый, яйцо, зеленый горошек, лук зеленый, майонез.)
<br><br>
Суп лапша с курицей - 250/10 гр<br>
(бульон куриный натуральный, лапша домашняя, куриное мясо, овощи)
<br><br>
Бифштекс - 80/30 гр<br>
(фарш Домашний, соус Барбекю)
<br><br>
Пюре картофельное 250 гр
<br><br>
Кутья (рис, изюм) - 30 гр
<br><br>
Блинчик - 40 гр
<br><br>
Хлеб 2 шт
<br><br>
Морс брусничный - 200 гр",690,0,21,0,,0,Unset,,\Поминальный обед\resized-pominki_0.jpg
,Поминальный обед,нет,Поминальный обед 2,"С-т Зимний - 100 гр<br>
(говядина отварная, огурцы маринованные, картофель, морковь. майонез, зелень)
<br><br>
Солянка по домашнему - 250/10 гр<br>
(бульон мясной,  ветчина, овощи, томат-паста, зелень)
<br><br>
Гуляш из говядины - 75/50 гр<br>
(говядина б/к,  соус красный основной, овощи, специи)
<br><br>
Пюре картофельное - 250 гр
<br><br>
Кутья (рис, изюм) - 30 гр
<br><br>
Слойка с повидлом - 50 гр
(тесто дрожжевое, повидло фруктовое, сахарная пудра)
<br><br>
Хлеб 2 шт
<br><br>
Морс брусничный - 200 гр",729,0,21,0,,0,Unset,,\Поминальный обед\resized-pominki_0.jpg
,Поминальный обед,нет,Поминальный обед 3,"С-т Зимний - 100 гр<br>
(говядина отварная, огурцы маринованные, картофель, морковь. майонез, зелень)
<br><br>
Борщ с говядиной - 250/10 гр<br>
(бульон говяжий, говядина, овощи, зелень)
<br><br>
Поджарка из свинины - 75/25<br>
(свинина не жирная, овощи, соус красный основной, зелень)
<br><br>
Пюре картофельное - 250 гр
<br><br>
Кутья (рис, изюм) - 30 гр
<br><br>
Слойка с повидлом - 50 гр<br>
(слоеное тесто, фруктовое повидло, сахарная пудра)
<br><br>
Хлеб - 2 шт
<br><br>
Морс брусничный 200 гр",719,0,21,0,,0,Unset,,\Поминальный обед\resized-pominki_0.jpg
,Поминальный обед,нет,Поминальный обед 4,"С-т Зимний - 100 гр<br>
(говядина отварная, огурцы маринованные, картофель, морковь. майонез, зелень)
<br><br>
Суп-лапша домашняя с курицей - 250/10 гр<br>
(бульон куриный натуральный, лапша домашняя, куриное мясо, овощи)
<br><br>
Люля-Кебаб по домашнему — 90/30 гр<br>
(фарш говяжий, шея свиная,  соус томатный)
<br><br>
Пюре картофельное - 250 гр
<br><br>
Кутья (рис, изюм) - 30 гр
<br><br>
Слойка с повидлом - 50 гр<br>
(слоеное тесто, фруктовое пюре, сахарная пудра)
<br><br>
Хлеб - 2 шт
<br><br>
Морс брусничный - 200 гр",719,0,21,0,,0,Unset,,\Поминальный обед\resized-pominki_0.jpg
,Поминальный обед,нет,Поминальный обед 5,"С-т Зимний - 100 гр. <br>
(говядина отварная, огурцы маринованные, картофель, морковь. майонез, зелень)
<br><br>
Суп Картофельный с вермишелью мясными фрикадельками - 250/10 гр<br>
(бульон куриный натуральный, вермишель яичная, фрикадельки, овощи)
<br><br>
Кебаб из курицы - 110/20 гр<br>
(фарш из филе грудки свиной нежирной шеи,  соус ""Барбекю"")
<br>
Пюре картофельное - 250 гр
<br><br>
Кутья (рис, изюм) - 30 гр
<br><br>
Блинчик - 1шт
(слоеное тесто, фруктовое пюре, сахарная пудра)
<br><br>
Хлеб - 2 шт/n
<br><br>
Морс брусничный - 200 гр",719,0,21,0,"Сметана (50 г),60 |",0,Unset,,\Поминальный обед\resized-pominki_0.jpg
,Пироги,нет,Пирог с картофелем,"тесто дрожжевое, картофель, лук репка, масло сливочное
2 кг",659,0,21,0,,0,Unset,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\пироги\пирог с картофелем.jpg
,Пироги,нет,Пирог с капустой,"тесто дрожжевое, капуста белокачанная, лук репка, яйцо отварное, масло сливочное.
2 кг.",659,0,21,0,,0,Unset,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\пироги\пирог с капустой.jpg
,Пироги,нет,Пирог с картофелем и грибами,"тесто дрожжевое, картофель, грибы шампиньоны, лук репка
1 кг.",604,0,21,0,,0,Unset,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\пироги\пирог с картофелем и грибами.jpg
,Пироги,нет,Кулебяка с мясом,"тесто дрожжевое, фарш Домашний, лук репка, масло сливочное.
0,5 кг",429,0,21,0,,0,Unset,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\пироги\кулебяка с мясом.jpg
,Пироги,нет,Пирог с рыбой,"тесто дрожжевое, филе горбуши, лук репка, масло сливочное
1 кг",635,0,21,0,,0,Unset,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\пироги\пирог с слососем.jpg
,Пироги,нет,Пирог с лососем,"тесто дрожжевое, филе лосося, лук репка, масло сливочное
1 кг",1035,0,21,0,,0,Unset,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\пироги\пирог с слососем.jpg
,Пироги,нет,Пирог с курицей,"тесто дрожжевое, курица, лук репка, масло сливочное
1 кг",535,0,21,0,,0,Unset,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\пироги\пирог с курицей.jpg
,Пироги,нет,Пирог слоёный с яблоками,"тесто слоёное бездрожжевое, яблоки, сахар
1 кг",544,0,21,0,,0,Unset,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\пироги\пирог слоеный с яблоками.jpg
,Пироги,нет,Штрудель яблочно-вишнёвый,"тесто слоёное бездрожжевое, вишня, яблоко, мёд
1 кг",554,0,21,0,,0,Unset,,C:\Users\New\Desktop\Кафе Винтаж версия 9.09.019\Меню Винтаж 2020\пироги\штрудель ябочно-вишневый.jpg
,,нет,,,,,,,,,,,
,,нет,,,,,,,,,,,
,,нет,,,,,,,,,,,
,,нет,,,,,,,,,,,
,Рыба и море продукты,нет,Лосось по –итальянски,"Филе лосося запеченое с томатами и двумя видами сыра, Моцарелла и Фета. Нежный сливочный вкус. Подаем с гарниром, Фрикасе из овощей и сливочно-перечным соусом!",1009,0,21,400,"Соус без перца,0 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,Unset,,\Рыбные\Лосось Итальяно меню.jpg
,Рыба и море продукты,да,Бабочка из лосося,"Филе лосося (используем охлажденную рыбу), соус гранатовый Наршираб, маслина, лодочка лимона",569,0,21,125," Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,Unset,,\Рыбные\Бабочка из лосося 100гр.jpg
,Рыба и море продукты,нет,Креветки Гриль,Тигровые креветки 16/26 ,699,,,100," Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,,,\Рыбные\Креветки Гриль 100г цена 498р.jpg
,Рыба и море продукты,нет,Дранники с лососем,"Драники из свежего картофеля, обжаренные до хрустящей корочки, подаются со слабосоленый лососем засоленный по фирменному рецепту, к драникам подаем сметанно-чесночный соус и украшаем гранатовым соусом Наршираб",519,0,21,244,,0,Unset,,\Гарниры\Драники с лососем 260гр.jpg
,Рыба и море продукты,нет,Лосось с фрикасе,"Филе лосося (испльзуем охлажденную рыбу), капуста цветная, капуста брокколи, перец болгарский, морковь, кунжут, соус гранатовый Наршараб, лимон-лодочка, маслина ",849,,,275," Готовить на пару!,0 | Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,,,\Рыбные\Лосось 100гр с Фрикасе 180гр.jpg
,Рыба и море продукты,нет, Лосось Сицилия,"Филе лосося запеченое с томатами и двумя видами сыра, Моцарелла и Фета, Подаем с соусом гранатовым Наршираб",789,0,21,230,"Рис с овощами (200 г), 139 |  Картофель домашний(180 г), 239 |  Картофель фри (100 г), 207 |  Картофель в фольге (200 г),168 |  Фрикасе из овощей (150 г), 217 |  Картофель француз (200 г), 219 |  Овощи ПО-ВОСТОЧНОМУ(200г), 217 |  Картофель гриль (150 г), 227 |  Овощи гриль (150г),197 |  Драники ДЕРЕВЕНСКИЕ(250г), 283 |  Драники мюнхен (260 г),271 | Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,Unset,,\Рыбные\Лосось Сицилия 230гр.jpg
,Рыба и море продукты,нет, Лосось Седученте,"Филе лосося обжаренное на гриле, с кунжутом. Подаем с гарниром: Овощи по-восточному, соус гранатовый Наршараб, лимон-лодочка, маслина",979,0,21,300,"Рис с овощами (200 г), 139 |  Картофель домашний(180 г), 239 |  Картофель фри (100 г), 207 |  Картофель в фольге (200 г),168 |  Фрикасе из овощей (150 г), 217 |  Картофель француз (200 г), 219 |  Овощи ПО-ВОСТОЧНОМУ(200г), 217 |  Картофель гриль (150 г), 227 |  Овощи гриль (150г),197 |  Драники ДЕРЕВЕНСКИЕ(250г), 283 |  Драники мюнхен (260 г),271 | Уксус 9% (50 г),25 |  Капуста в маринаде (50 г), 60 |  Сметана (50 г), 70 |  Болье (50 г), 70 |  Цезарь (50 г), 70 |  Хрен столовый (50 г), 70 |  Сырный (50 г), 70 |  Сметанно-чесночный 50 г, 70 |  Томатно-острый (50 г), 70 |  Барбекю (50 г), 70 |  Тонкацу (50 г), 70 |  Соевый (50 г), 70|  Майонез (50 г), 70 |  Кетчуп хайнц (50 г), 70|  Лук маринованый (50 г), 70 |  Острый ширача (30 г), 78 |  Тереяки ( 30 г), 70 |  Горчица русская (50 г), 70 |  Капуста в МАРИНАДЕ(100г),109 |  Гранатовый (50 г),89 |",0,Unset,,\Рыбные\Лосось седученте.jpg
